Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestSuggestions,1,1,0,0,0,0,0,0,0
GFuzz,TestSuggestions,1,1,0,0,0,0,0,0,0
GFuzzHB,TestSuggestions,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestSuggestions,1,1,0,0,0,0,0,0,0
GoPie+,TestSuggestions,1,1,0,0,0,0,0,0,0
GoPie,TestSuggestions,1,1,0,0,0,0,0,0,0
GoPieHB,TestSuggestions,1,1,0,0,0,0,0,0,0
